PATH,CLASS
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2701.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2706.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2818.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2863.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2864.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2940.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2947.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2991.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2996.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_71.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_76.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_102.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_105.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_177.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_179.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_212.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_215.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_269.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_331.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_336.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_344.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_395.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_440.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_447.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_491.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_496.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_518.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_563.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_564.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_608.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_673.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_674.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_750.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_757.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_781.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_786.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_832.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_835.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_849.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_898.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_911.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_916.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_918.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1028.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1053.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1054.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1082.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1085.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1170.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1177.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1260.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1267.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1338.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1343.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1344.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1392.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1395.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1432.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1435.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1449.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1498.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1511.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1516.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1601.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1606.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1722.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1725.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1759.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1788.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1840.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1847.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1891.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1896.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1918.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1963.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_1964.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2019.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2062.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2065.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2141.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2146.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2190.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2197.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2251.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2256.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2258.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2280.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2287.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2309.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2372.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2375.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2403.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2404.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2478.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2520.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2527.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2630.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2637.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2639.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2713.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2714.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2768.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2871.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2876.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2929.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2952.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2955.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2983.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/AnnualCrop/AnnualCrop_2984.jpg,AnnualCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_21.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_28.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_53.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_54.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_82.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_85.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_104.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_171.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_176.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_178.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_213.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_261.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_266.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_339.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_342.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_345.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_393.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_394.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_433.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_434.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_441.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_448.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_499.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_510.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_517.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_519.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_565.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_600.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_607.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_672.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_723.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_724.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_758.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_787.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_789.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_833.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_841.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_846.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_890.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_897.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_917.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_919.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_962.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_965.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1020.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1027.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1029.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1055.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1103.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1104.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1171.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1178.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1213.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1214.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1266.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1268.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1330.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1337.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1434.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1441.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1446.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1448.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1490.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1497.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1499.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1510.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1519.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1562.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1565.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1607.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1609.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1672.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1675.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1751.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1756.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1780.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1787.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1833.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1834.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1846.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1848.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1899.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1910.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1917.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_1962.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_2011.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_2016.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_2018.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_2132.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_2135.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_2149.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_2198.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_2222.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_2225.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_2259.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_2288.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_2301.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_2306.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_2470.jpg,River
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/River/River_2477.jpg,River
